"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @voiceof69411777: #BankCrash #SVBCollapse 
Liberals before Friday:  Never bail out the EVIL capitalist banks!

Liberals after Friday:  B<U+2026>",FALSE,0,NA,2023-03-12 22:04:03,FALSE,NA,"1635038975277821952",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mtntallpaul",1,TRUE,FALSE,NA,NA
"RT @booterlehman: I don<U+2019>t remember any #BankCrash under President Trump <U+0001F44D><U+0001F3FB> https://t.co/f9ZJpMGOc2",FALSE,0,NA,2023-03-12 22:04:03,FALSE,NA,"1635038975189733382",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StylistDanaM",354,TRUE,FALSE,NA,NA
"RT @GrantCardone: Janet Yellen can<U+2019>t reassure 10,000+ small businesses their deposits are safe but she fly across the planet to promise Ukr<U+2026>",FALSE,0,NA,2023-03-12 22:03:59,FALSE,NA,"1635038956894179329",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MicheleLFRASER",534,TRUE,FALSE,NA,NA
"RT @BigBlueWaveUSA: When Idiot trends, Trump is in the news. Everything Trump touches dies. Here<U+2019>s Trump removing the Dodd-Frank regulation<U+2026>",FALSE,0,NA,2023-03-12 22:03:47,FALSE,NA,"1635038906419912704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pduetswithBabs",1018,TRUE,FALSE,NA,NA
"#BankCrash Go Woke Go Broke #SVBCollapse 

The look you make when the wokest bank in California goes belly up. https://t.co/1YQLZu6SkK",FALSE,0,NA,2023-03-12 22:03:39,FALSE,NA,"1635038874358665216",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","voiceof69411777",0,FALSE,FALSE,NA,NA
"RT @USMCLiberal: Welcome to Biden<U+2019>s America <U+2014>

Where we spend every waking moment trying to fix the shit Trump messed up.

#BankCrash #Trai<U+2026>",FALSE,0,NA,2023-03-12 22:03:37,FALSE,NA,"1635038865055690753",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MajikaZulJin",217,TRUE,FALSE,NA,NA
"chained 

#chains #chained #dystopianart #dystopia #bankcrash #bw #blackandwhite #metal #dysfunction<U+2026> https://t.co/kVREPK8NHr",FALSE,1,NA,2023-03-12 22:03:27,TRUE,NA,"1635038822416412672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Veronic20141926",0,FALSE,FALSE,NA,NA
"Uh-oh. #SiliconValleyBank 

https://t.co/X40q11Bv4l #BankRuns #BankCrash #FinancialCrisis #StockMarketCrash",FALSE,1,NA,2023-03-12 22:03:20,FALSE,NA,"1635038791982526464",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","geopol_monitor",0,FALSE,FALSE,NA,NA
"RT @portarican_RT: ""No President, whether it be 4 years, 8 years, or 16 years, has ever passed more regulation cuts"". From his own mouth. H<U+2026>",FALSE,0,NA,2023-03-12 22:03:11,FALSE,NA,"1635038753537560576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aquarius1049",18,TRUE,FALSE,NA,NA
"RT @SundaeDivine: We put in Dodd Frank to regulate banks and Republicans gutted it, yet when a bank fails they want taxpayers to bail them<U+2026>",FALSE,0,NA,2023-03-12 22:03:10,FALSE,NA,"1635038751943696384",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TheMartiScott",49,TRUE,FALSE,NA,NA
"RT @SarlesBob: #BankRuns #SVBCollapse  Bank of America #BankCrash  Depositors Federal Reserve First Republic #greatdepression2

Are you all<U+2026>",FALSE,0,NA,2023-03-12 22:03:08,FALSE,NA,"1635038740967231488",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FlightDreamz",63,TRUE,FALSE,NA,NA
"RT @fireduptxlawyer: Gen. Flynn WARNS: Do NOT make a run on your bank! Globalist elites are trying to create a panic as an excuse to transi<U+2026>",FALSE,0,NA,2023-03-12 22:02:51,FALSE,NA,"1635038669638885376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","izthatu",157,TRUE,FALSE,NA,NA
"RT @booterlehman: I don<U+2019>t remember any #BankCrash under President Trump <U+0001F44D><U+0001F3FB> https://t.co/f9ZJpMGOc2",FALSE,0,NA,2023-03-12 22:02:46,FALSE,NA,"1635038652115058688",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RimabestRima12",354,TRUE,FALSE,NA,NA
"RT @SamLace65948404: @ChrisDJackson @POTUS @JoeBiden If THIS is what you think matters to the average American as the economy literally cra<U+2026>",FALSE,0,NA,2023-03-12 22:02:39,FALSE,NA,"1635038619386904577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","squirrelpalooza",1,TRUE,FALSE,NA,NA
"RT @Onrecht2: Vorige week gaf ik u het advies haal al uw geld van de bank. Ook Ab Flipse deed dit al vaker. Er breken zeer roerige tijden a<U+2026>",FALSE,0,NA,2023-03-12 22:02:38,FALSE,NA,"1635038617587576832",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DianaRijk",12,TRUE,FALSE,NA,NA
"Who would do a better job protecting your money right now and why?

#BankCrash #BankRuns #BankofAmerica #bankrun<U+2026> https://t.co/n7m442lkwO",FALSE,2,NA,2023-03-12 22:02:37,TRUE,NA,"1635038612504076288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ElonsButler",0,FALSE,FALSE,NA,NA
"RT @drboycewatkins1: The #BankCrash with the #SVBCollapse is actually not very big in financial magnitude - other banks have failed with a<U+2026>",FALSE,0,NA,2023-03-12 22:02:33,FALSE,NA,"1635038596783812608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SacramentoPete",6,TRUE,FALSE,NA,NA
"RT @booterlehman: I liked the FDIC the way it was when Trump was President. Another Joe Biden Failure <U+0001F44D><U+0001F3FB>

 #BankCrash https://t.co/LMlAbJdt<U+2026>",FALSE,0,NA,2023-03-12 22:02:23,FALSE,NA,"1635038553402146819",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LorenJohnson2",6,TRUE,FALSE,NA,NA
"RT @SundaeDivine: We put in Dodd Frank to regulate banks and Republicans gutted it, yet when a bank fails they want taxpayers to bail them<U+2026>",FALSE,0,NA,2023-03-12 22:02:20,FALSE,NA,"1635038542450823169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juddob1",49,TRUE,FALSE,NA,NA
"I just wanna make it into baseball season before total anarchy, and the collapse of the western society. My Yankees<U+2026> https://t.co/GpkaNANHN1",FALSE,2,NA,2023-03-12 22:02:18,TRUE,NA,"1635038534850715649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jonboy79788314",0,FALSE,FALSE,NA,NA
"FDIC covers up to 250k. I<U+2019>m not overly sympathetic to the SVB large depositors, many are business speculators, runn<U+2026> https://t.co/jTbBPoz0lj",FALSE,1,NA,2023-03-12 22:02:16,TRUE,NA,"1635038524016852992",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BCrowe40765630",1,FALSE,FALSE,NA,NA
"RT @elocadenas: @RicardoBSalinas te parece que un #banco debiera desaparecer su cuenta de twitter <U+00BF>despu<U+00E9>s de quebrar? 

#SVB #BankCrash #B<U+2026>",FALSE,0,NA,2023-03-12 22:02:14,FALSE,NA,"1635038514864877568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guardabosquesai",2,TRUE,FALSE,NA,NA
"RT @SundaeDivine: We put in Dodd Frank to regulate banks and Republicans gutted it, yet when a bank fails they want taxpayers to bail them<U+2026>",FALSE,0,NA,2023-03-12 22:01:57,FALSE,NA,"1635038446128599041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","G8trz4ever",49,TRUE,FALSE,NA,NA
"RT @BigBlueWaveUSA: When Idiot trends, Trump is in the news. Everything Trump touches dies. Here<U+2019>s Trump removing the Dodd-Frank regulation<U+2026>",FALSE,0,NA,2023-03-12 22:01:56,FALSE,NA,"1635038439732314112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GilstadTerri",1018,TRUE,FALSE,NA,NA
"RT @booterlehman: I don<U+2019>t remember any #BankCrash under President Trump <U+0001F44D><U+0001F3FB> https://t.co/f9ZJpMGOc2",FALSE,0,NA,2023-03-12 22:01:53,FALSE,NA,"1635038427103264768",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mdcnewstoday",354,TRUE,FALSE,NA,NA
"Simpsons do it again! 
SVB collapse
#SVBCollapse #BankCrash https://t.co/ey2cmwFHLV",FALSE,0,NA,2023-03-12 22:01:51,FALSE,NA,"1635038418446221312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alldaynightNY12",0,FALSE,FALSE,NA,NA
"RT @JDO_News: <U+0001F4A5>#BREAKING: JANET YELLEN RULES OUT SILICON VALLEY BANK BAILOUT

<U+27A1><U+FE0F> Janet Yellen said that the US government was working close<U+2026>",FALSE,0,NA,2023-03-12 22:01:50,FALSE,NA,"1635038416676212736",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","v0rt3xNFT",60,TRUE,FALSE,NA,NA
"RT @booterlehman: I don<U+2019>t remember any #BankCrash under President Trump <U+0001F44D><U+0001F3FB> https://t.co/f9ZJpMGOc2",FALSE,0,NA,2023-03-12 22:01:45,FALSE,NA,"1635038394421239808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WeimeeLady",354,TRUE,FALSE,NA,NA
"#BankCrash People who listen to Cramer and CNBC for financial advice: https://t.co/X3ZzaSSSqE",FALSE,1,NA,2023-03-12 22:01:44,FALSE,NA,"1635038389409046531",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","voiceof69411777",0,FALSE,FALSE,NA,NA
"The Federal Reserve Stealing the American Dream since 1913!
#EndTheFed #BankCrash #BankRuns https://t.co/qvXH4XQByV",FALSE,0,NA,2023-03-12 22:01:34,FALSE,NA,"1635038347684089856",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NMLifestyles",0,FALSE,FALSE,NA,NA
"RT @JGaffneyUSN: Remember, Kids.

Just like the Texas Electric Grid Disaster two years ago:

""Risks are all Public - but the Profits are al<U+2026>",FALSE,0,NA,2023-03-12 22:01:30,FALSE,NA,"1635038331598950400",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CounselorCarol1",6,TRUE,FALSE,NA,NA
"RT @0xPolygonGaming: So was Jericho...

#BankCrash https://t.co/1z9vFLfac0",FALSE,0,NA,2023-03-12 22:01:28,FALSE,NA,"1635038321742348289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jennife43641131",2,TRUE,FALSE,NA,NA
"RT @drboycewatkins1: The #BankCrash should worry you.  This means there are problems in the system that go deeper than a simple #recession.",FALSE,0,NA,2023-03-12 22:01:26,FALSE,NA,"1635038314943356929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cjdeloatch_sr",15,TRUE,FALSE,NA,NA
"RT @0xPolygonGaming: So was Jericho...

#BankCrash https://t.co/1z9vFLfac0",FALSE,0,NA,2023-03-12 22:01:23,FALSE,NA,"1635038303870398464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","L28221737Lynn",2,TRUE,FALSE,NA,NA
"RT @FreedomRadioFR: <U+0001F1FA><U+0001F1F8><U+0001F525>Greg Reese de Infowars nous informe que l'effondrement des banques a commenc<U+00E9> un peu partout dans le monde. Merci <U+00E0><U+2026>",FALSE,0,NA,2023-03-12 22:01:23,FALSE,NA,"1635038301920034816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MCM67738662",21,TRUE,FALSE,NA,NA
"Withdraw as many funds as you can on Monday. Make the government institutions panic. Let them know that the people<U+2026> https://t.co/BMIGE2Bnr7",FALSE,0,NA,2023-03-12 22:01:19,TRUE,NA,"1635038285973307394",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FoggyWaters11",0,FALSE,FALSE,NA,NA
"RT @booterlehman: I don<U+2019>t remember any #BankCrash under President Trump <U+0001F44D><U+0001F3FB> https://t.co/f9ZJpMGOc2",FALSE,0,NA,2023-03-12 22:01:11,FALSE,NA,"1635038253664591872",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mimi23879940",354,TRUE,FALSE,NA,NA
"RT @SundaeDivine: We put in Dodd Frank to regulate banks and Republicans gutted it, yet when a bank fails they want taxpayers to bail them<U+2026>",FALSE,0,NA,2023-03-12 22:01:11,FALSE,NA,"1635038251051552768",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lmcell2",49,TRUE,FALSE,NA,NA
"Banks are crashing get your money out while you can. We<U+2019>ll see if FDIC will give you back your money or if someone<U+2026> https://t.co/XCbopNtRQC",FALSE,0,NA,2023-03-12 22:01:09,TRUE,NA,"1635038244676177920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheChosenFury",0,FALSE,FALSE,NA,NA
"RT @kjoklIn: Hundreds of people waiting outside of Banke Bbenk a full 24 hours before they open on Monday.
This is a disaster #BankRuns #SV<U+2026>",FALSE,0,NA,2023-03-12 22:01:08,FALSE,NA,"1635038240557371393",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","v0rt3xNFT",16,TRUE,FALSE,NA,NA
"RT @TeksTherapy: Are you kidding me, Silicon Valley Bank Collapse skit on Simpsons Episode from 1994.
https://t.co/9KNeZMsgt7
 #BankCrash $<U+2026>",FALSE,0,NA,2023-03-12 22:01:05,FALSE,NA,"1635038228209356801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PamAmuses",1,TRUE,FALSE,NA,NA
"RT @WallStreetApes: Things Trending on Twitter: 

Bank of America
#NoBailOuts
First Republic
#SVBCollapse
Bill Clinton
Epstein
#BidenCrimeF<U+2026>",FALSE,0,NA,2023-03-12 22:01:05,FALSE,NA,"1635038227164987393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Krilley87",55,TRUE,FALSE,NA,NA
"RT @MaureenLycaon: I didn't know that Paul has a Master's in international economics. Watch him explain the SVB collapse and why it's such<U+2026>",FALSE,0,NA,2023-03-12 22:01:05,FALSE,NA,"1635038225046835201",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Trad_Mama",1,TRUE,FALSE,NA,NA
"RT @IvanLoans: Interesting trending algorithm today #SVBCollapse , #BankCrash , FDIC, BofA, JP Morgan Chase, First Republic Banks. I don<U+2019>t<U+2026>",FALSE,0,NA,2023-03-12 22:01:01,FALSE,NA,"1635038209653739520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheNathaniel33",10,TRUE,FALSE,NA,NA
"World Worried Over SVB Bank Collapse - https://t.co/susqprVD47

 #Bank #BankCollapse #BankCrash

 World leaders are<U+2026> https://t.co/iv61Z4x25e",FALSE,0,NA,2023-03-12 22:00:57,TRUE,NA,"1635038193887113216",NA,"<a href=""https://www.worthynews.com"" rel=""nofollow"">FS Worthy News</a>","worthynews",0,FALSE,FALSE,NA,NA
"RT @BigBlueWaveUSA: When Idiot trends, Trump is in the news. Everything Trump touches dies. Here<U+2019>s Trump removing the Dodd-Frank regulation<U+2026>",FALSE,0,NA,2023-03-12 22:00:57,FALSE,NA,"1635038192532606976",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dickkirby66",1018,TRUE,FALSE,NA,NA
"RT @USMCLiberal: Welcome to Biden<U+2019>s America <U+2014>

Where we spend every waking moment trying to fix the shit Trump messed up.

#BankCrash #Trai<U+2026>",FALSE,0,NA,2023-03-12 22:00:53,FALSE,NA,"1635038176854306816",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FlightDreamz",217,TRUE,FALSE,NA,NA
"Those who knew reassured those 
who didn't expect the #BankCrash that
everything would be okay.

And it was.",FALSE,0,NA,2023-03-12 22:00:52,FALSE,NA,"1635038172332847109",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LatchPrime",0,FALSE,FALSE,NA,NA
"RT @BigBlueWaveUSA: When Idiot trends, Trump is in the news. Everything Trump touches dies. Here<U+2019>s Trump removing the Dodd-Frank regulation<U+2026>",FALSE,0,NA,2023-03-12 22:00:52,FALSE,NA,"1635038171208757250",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xgothamite",1018,TRUE,FALSE,NA,NA
"RT @JamesCLohman1: Too big to fail?

Who do YOU want working on a Bank failure crisis?

Katie Porter and Liz Warren? 
or
GOP hacks owned by<U+2026>",FALSE,0,NA,2023-03-12 22:00:46,FALSE,NA,"1635038145283772417",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lmcell2",44,TRUE,FALSE,NA,NA
"RT @AlisonBoxxer: #BankCrash Under the new rules, such institutions no longer had to submit to ""stress testing"" by the Federal Reserve and<U+2026>",FALSE,0,NA,2023-03-12 22:00:44,FALSE,NA,"1635038140309327880",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MasterKey0413",694,TRUE,FALSE,NA,NA
"RT @booterlehman: I don<U+2019>t remember any #BankCrash under President Trump <U+0001F44D><U+0001F3FB> https://t.co/f9ZJpMGOc2",FALSE,0,NA,2023-03-12 22:00:38,FALSE,NA,"1635038115768471553",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rhondamc64",354,TRUE,FALSE,NA,NA
"RT @SundaeDivine: We put in Dodd Frank to regulate banks and Republicans gutted it, yet when a bank fails they want taxpayers to bail them<U+2026>",FALSE,0,NA,2023-03-12 22:00:37,FALSE,NA,"1635038107748962304",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Auto_Bond",49,TRUE,FALSE,NA,NA
"RT @SundaeDivine: Wow, a bank specializing in tech start-ups that dealt in crypto coins and magic beans ended up being poorly managed and w<U+2026>",FALSE,0,NA,2023-03-12 22:00:34,FALSE,NA,"1635038095484788736",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lmcell2",192,TRUE,FALSE,NA,NA
"So was Jericho...

#BankCrash https://t.co/1z9vFLfac0",FALSE,5,NA,2023-03-12 22:00:33,FALSE,NA,"1635038092364238848",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","0xPolygonGaming",2,FALSE,FALSE,NA,NA
"RT @JDO_News: <U+0001F4A5>#BREAKING: JANET YELLEN RULES OUT SILICON VALLEY BANK BAILOUT

<U+27A1><U+FE0F> Janet Yellen said that the US government was working close<U+2026>",FALSE,0,NA,2023-03-12 22:00:31,FALSE,NA,"1635038084957106176",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Bobduff1",60,TRUE,FALSE,NA,NA
"The #BankCrash with the #SVBCollapse is actually not very big in financial magnitude - other banks have failed with<U+2026> https://t.co/VOLmOWS3F1",FALSE,13,NA,2023-03-12 22:00:30,TRUE,NA,"1635038078602739713",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","drboycewatkins1",6,FALSE,FALSE,NA,NA
"RT @Penny_Squeezer: Banks and hedgefunds have been systematically siphoning money out of the market for years.

Retail investors have been<U+2026>",FALSE,0,NA,2023-03-12 22:00:26,FALSE,NA,"1635038061737431042",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bigmama89853496",14,TRUE,FALSE,NA,NA
"RT @SundaeDivine: We put in Dodd Frank to regulate banks and Republicans gutted it, yet when a bank fails they want taxpayers to bail them<U+2026>",FALSE,0,NA,2023-03-12 22:00:26,FALSE,NA,"1635038061439627265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dergrexxie",49,TRUE,FALSE,NA,NA
"RT @booterlehman: I don<U+2019>t remember any #BankCrash under President Trump <U+0001F44D><U+0001F3FB> https://t.co/f9ZJpMGOc2",FALSE,0,NA,2023-03-12 22:00:13,FALSE,NA,"1635038010462072832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","o_woken",354,TRUE,FALSE,NA,NA
"RT @lib_trigger: The only banks that are failing are ones in Congressional districts where Diane Feinstein, Katy Porter, Nancy Pelosi, Eric<U+2026>",FALSE,0,NA,2023-03-12 22:00:11,FALSE,NA,"1635037999275868163",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TheTybeeTimes",2,TRUE,FALSE,NA,NA
"RT @EricMMatheny: Joe Biden<U+2019>s America. #BankCrash #SVBBank",FALSE,0,NA,2023-03-12 22:00:06,FALSE,NA,"1635037978887323650",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","souljahsingh",157,TRUE,FALSE,NA,NA
"NGL, as much as I hate <U+0001F1E6><U+0001F1FA> tax and interest rates, glad our banks are so strong. Don't think a US style bank run wou<U+2026> https://t.co/zFj5F9Sbyr",FALSE,0,NA,2023-03-12 21:59:59,TRUE,NA,"1635037950777126917",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chill_and_shill",0,FALSE,FALSE,NA,NA
"RT @krassenstein: Silicon Valley Bank wasn<U+2019>t a <U+201C>woke bank<U+201D> that caused a #BankCrash. 

School history books that teach slavery aren<U+2019>t <U+201C>woke<U+2026>",FALSE,0,NA,2023-03-12 21:59:53,FALSE,NA,"1635037923065368576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Georgestpaul",162,TRUE,FALSE,NA,NA
"RT @BigBlueWaveUSA: When Idiot trends, Trump is in the news. Everything Trump touches dies. Here<U+2019>s Trump removing the Dodd-Frank regulation<U+2026>",FALSE,0,NA,2023-03-12 21:59:50,FALSE,NA,"1635037911119970304",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DenouncingLies",1018,TRUE,FALSE,NA,NA
"RT @EricMMatheny: Joe Biden<U+2019>s America. #BankCrash #SVBBank",FALSE,0,NA,2023-03-12 21:59:46,FALSE,NA,"1635037896435707905",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Justone5150",157,TRUE,FALSE,NA,NA
"RT @Bitcoin_BuII: Quick escalation #BankRuns #BankCrash
https://t.co/mj09Bihiqx",FALSE,0,NA,2023-03-12 21:59:42,FALSE,NA,"1635037879616573441",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Trad_Mama",2,TRUE,FALSE,NA,NA
"RT @krassenstein: Silicon Valley Bank wasn<U+2019>t a <U+201C>woke bank<U+201D> that caused a #BankCrash. 

School history books that teach slavery aren<U+2019>t <U+201C>woke<U+2026>",FALSE,0,NA,2023-03-12 21:59:39,FALSE,NA,"1635037868140929026",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DevWalker901",162,TRUE,FALSE,NA,NA
"RT @SundaeDivine: We put in Dodd Frank to regulate banks and Republicans gutted it, yet when a bank fails they want taxpayers to bail them<U+2026>",FALSE,0,NA,2023-03-12 21:59:36,FALSE,NA,"1635037855402827779",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","T2inDC",49,TRUE,FALSE,NA,NA
"RT @SundaeDivine: We put in Dodd Frank to regulate banks and Republicans gutted it, yet when a bank fails they want taxpayers to bail them<U+2026>",FALSE,0,NA,2023-03-12 21:59:33,FALSE,NA,"1635037840135561217",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PrincessBravato",49,TRUE,FALSE,NA,NA
"RT @DevinAlonge: #BankCrash #systemsbreaking #BuildToEarn 

Ancient broken Tradfi vehicles alone won't save you.
Build your own way out.
Bu<U+2026>",FALSE,0,NA,2023-03-12 21:59:30,FALSE,NA,"1635037830203457538",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Trad_Mama",1,TRUE,FALSE,NA,NA
"RT @cotupacs: Silicon Valley Bank - named Forbes best bank for 2023 - namely in part for its ultra woke polices.

Fast forward 3 weeks - cu<U+2026>",FALSE,0,NA,2023-03-12 21:59:30,FALSE,NA,"1635037826852204545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jennife43641131",31,TRUE,FALSE,NA,NA
"RT @fireduptxlawyer: Gen. Flynn WARNS: Do NOT make a run on your bank! Globalist elites are trying to create a panic as an excuse to transi<U+2026>",FALSE,0,NA,2023-03-12 21:59:27,FALSE,NA,"1635037814181212160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Carolyn66473210",157,TRUE,FALSE,NA,NA
"RT @krassenstein: Silicon Valley Bank wasn<U+2019>t a <U+201C>woke bank<U+201D> that caused a #BankCrash. 

School history books that teach slavery aren<U+2019>t <U+201C>woke<U+2026>",FALSE,0,NA,2023-03-12 21:59:15,FALSE,NA,"1635037766450049026",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","toolgirlar",162,TRUE,FALSE,NA,NA
"RT @MWM47_: Pro tip.....if your money is currently in a bank that is pushing climate change, diversity and transgender issues, you might wa<U+2026>",FALSE,0,NA,2023-03-12 21:59:11,FALSE,NA,"1635037746761973761",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Justone5150",41,TRUE,FALSE,NA,NA
"RT @BigBlueWaveUSA: When Idiot trends, Trump is in the news. Everything Trump touches dies. Here<U+2019>s Trump removing the Dodd-Frank regulation<U+2026>",FALSE,0,NA,2023-03-12 21:59:02,FALSE,NA,"1635037709470437376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crystalpear1954",1018,TRUE,FALSE,NA,NA
"RT @AtlRey: It<U+2019>s surreal watching the implosion of our country in real time. Elections have consequences. #BankCrash",FALSE,0,NA,2023-03-12 21:59:01,FALSE,NA,"1635037706660241408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jennife43641131",227,TRUE,FALSE,NA,NA
