"doc_id","text"
"1363680462066049024","Porra"
"1363680269488820225","Quaseeeeee carai"
"1363660374269186053","a janta hoje eh cobra  https://t.co/WhRPKh4vvz"
"1363679844295401472","a família do gil esperando a conká na terça https://t.co/avtRCAvHda"
"1363660536127307778","eu dando conselhos https://t.co/uF4WClR2aM"
"1363676399576494080","Ki delicia https://t.co/MCdquTCCgr"
"1363678808423993349","Gil tem q ir p paredão p dar mais tombo ainda nela Kkkkkkkkk"
"1363659942784348164","#NewProfilePic https://t.co/ucPKJrIgbP"
"1363672597628477443","@unicorn How do you know if calibration is off? 5 rides into our new bike."
"1363680659198279680","@unicorn Ha.. or not calibrate."
"1363680645768118272","W/F/L? Quick!
Me: 4 Metal Ox's
???: 2 Dodo's, T-rex, Unicorn and Kitsune
#adoptmetradings #adoptmetrading #Adoptmetrades #adoptme #adoptmeoffering #Adoptmetrade #adoptmeoffer #adoptmetrade #adoptmecrosstrades4"
"1363680614088515586","@staru_ii @mikannix Sigh 

Alright say bye to your unicorn on your island"
"1363680561835859973","Dragon 📸'PIC'📸 of the Day!! Best Friend Unicorn Chan aka Little Unicorn with Fit Bruce Lee giving a Peace Sign! https://t.co/KHM1pStPPo"
"1363680558199566336","thankyou all for helping me make an unicorn ^_^ I love the result https://t.co/6uuuhdFUY0"
"1363675481632104449","o brasil finalmente vai se livrar de assistir essa surtada todos os dias https://t.co/PbmcvSExrZ"
"1363674821104726026","mais um anjo jogado fora affff https://t.co/bQB3fPQHJE"
"1363677735982366727","o que custa da uma muleta pra esse homem meu deus"
"1363675072536395777","fora karol  https://t.co/hygW65zazz"
"1363668698834305029","Viih Tube 28 dias sem cagar. https://t.co/xwexyUYvGz"
"1363676810425344004","puts só falta dar karol e projota no mesmo paredão o recorde de rejeição da mamacita ficou nos nossos sonhos"
"1363680526238961666","https://t.co/LDkrMLolyD"
"1363680488267927555","What's that? ""A Frog in a unicorn ski jacket."""
"1363680481011593219","【今日は何の日】

UNICORN
1990 嵐のケダモノ TOUR ③
横浜アリーナ
（1991年2月22日） https://t.co/FTp2jdp4Iy"
"1363680453924823042","Unicorn beverage isseoyo? THE BEST! 🤣🤣🤣🤣 https://t.co/CMpnEZqBh9"
"1363680390867656706","Congratulations @Earnix_Inc for joining the #Israeli #unicorn club 🦄 🥂 https://t.co/NCeAs05evx"
"1363680375046766593","1枚でレベル揃うからレベル5出すだけでVFDになるし、ほんま天才や"
"1363679977791574018","ロックアンカーくん機械族限定とは言えど手札からレベル関係なしで呼べるのに効果無効化にしないのほんま偉いな"
"1363680372337369089","Seed VCs need 1 major outlier to achieve the results they promise LPs - e.g. a 3X return over 10 years. As we know, most funds don’t achieve that.
What’s the difference between owning 5% of a unicorn and 10% of a unicorn? Just $50M: the difference between a 2X fund and a 3X fund."
"1363680371221659648","We'd like introduce you to: Aurel Stenzel, former COO of Adjust, Berlin’s first adtech unicorn and recently founded the SINE Foundation - a non-profit organisation that enables organisations to share their data for the better.

Meet him during our event:
https://t.co/oTtnm9eGdV https://t.co/fpvoXt6OLQ"
"1363680280360361987","Mamona nivel : tú crees que voy a dejar que cualquier pendejo arruine este hermoso labial Unicorn Blood  De Jeffree Star, never in this life 🙃"
"1363680278074576897","D(3), holding M’s stuffed unicorn: “remember? Peace, joy, gentleness, spirit of the coconut? That means you have to share!” Think we’ll be working on the fruit of the spirit a little more..."
"1363680185015500800","Fintech startup Earnix raises $75m, attains ‘unicorn’ status at valuation of $1b #Fintech #ico #startup via https://t.co/bDTgBUIWtG https://t.co/wPPjZ3ZZDE"
"1363680177780236288","Unicorn skshsjshs"
"1363662451909230594","What if we lived in a world with no pedos? https://t.co/TH4N0IAlWA"
"1363680021752209413","@someunholyswar @camkarda Ah yes yes thank you for the clarification also you are 100% correct they are all natural and beautiful ❤️❤️"
"1363662019589771272","@camkarda @someunholyswar Aren’t they just love handles? Like we already had a word for that?"
"1363662540404908035","Zandalari as Disney villains

#Warcraft #zandalari #SixFanarts #SixFanartsChallenge https://t.co/hNDGG1qiew"
"1363664865324269569","少しだけ思う あなたを 私なりに / おかしな2人"
"1363679964386586626","僕らは離ればなれ たまに会っても話題がない いっしょにいたいけれど  とにかく時間がない / すばらしい日々"
"1363657324229914624","本気で追いかけたけど 僕はおいてけぼりさ 　お気に入りの自転車は そのまま君のもの / 自転車泥棒"
"1363679889413480449","thankyou all for helping me make an unicorn ^_^ I love the result https://t.co/6uuuhdFUY0"
"1363679871571025921","@GlacialMeg This was such a great thread- thank you, I learned a lot. I had fun seeing how my unicorn head iceberg would float. https://t.co/QuwM0EoPkS"
"1363679846811922432","@BradKristiansen We have better chances of finding a living unicorn."
"1363679802591498246","Teachers, y’all are doing an amazing job in the face of incredibly difficult circumstances. To honor that, I’m giving 2 educators a copy of my picture book FIRST DAY OF UNICORN SCHOOL illustrated by Mariano Epelbaum. Like/RT by 3/1/21 to enter. @PBTroupe21 https://t.co/HOQE4aphcf"
"1363677662875701250","The rush you get from a song you feel like a lot of people are about to hold close to their hearts is an unbelievable rush. It’s such a crazy high. Our lives will be enveloped by a cloud of thrilling anxiety until people hear this and that’s ok. 🍇"
"1363679795326943232","women melt my heart ugh 🥰"
"1363679769464692739","@DanktonShamon @WurD_Is_BonD @ripperriver @NRA @FoxNews And everything is perfect in Unicorn Land. Nothing says women's rights like a woman holding a 357."
"1363679716775878656","@cocopyieee unicorn ada kahhh ?"
"1363679640196366336","""Why is the unicorn Scotland's natl animal?  With its white horse-like body &amp; single spiraling horn, the unicorn is a symbol of purity, innocence &amp; power in Celtic mythology. Legend also tells that their horns can purify poisoned water. 
Mythology is strong in the Highlands .. https://t.co/o0hhwxluit"
"1363679532109033472","@FoxyLustyGrover Rest in love special unicorn"
"1363679517873754114","Et two @Unicorn_Theatre ❤️ https://t.co/7LD2EGD2y5"
"1363679511339020288","@_TJ_Unicorn He said he deserves a gouyad which is a dance in Haiti typically a sexual one and she quoted it saying “give me a baby”. And what he responded with translates to “wait for me” but it basically means “I’m on my way”"
"1363678739805003777","【歌ってみた🎤】

好きだ。 ／Little Glee Monster

昨日は12treesさんのイベントで歌ってきました🎵
大好きなこの曲をカバー💖
マスクしてるので声小さいかも( ˊᵕˋ ;)💦
ぜひ聴いてください💗

#好きだ
#LittleGleeMonster
#リトグリ
#バンド
#unicorn_macaron
#ユニマカ
#歌ってみた https://t.co/ZRkI3RMIML"
"1363679501650042880","1/18の #unicorn_macaron  のライブ動画🎵
セトリ
①#だからひとりじゃない
②ORION
③Catch the Moment
④タマシイレボリューション

①だけあげ忘れていたみたいなので、良かったら見てください(*´▽`*)💜
1人で踊るのは恥ずかしかった|ω･`)

#ライブ
#ユニマカ
#LittleGleeMonster
#リトグリ https://t.co/iOGMrrVJS7"
"1363679291389665283","Want a little #Romance in your life? #Adventure. Ride along with THE GIRL WHO LOVED UNICORNS and find both. #Unicorn @Solsticepublish https://t.co/Eo6VmQ4hBo https://t.co/zU3Dga5C9A"
"1363679284422791168","I found unicorn birthday cake at the Dollar Tree. I knew that it was going to be blue. But, I didn't expect it to be as bright as it is."
"1363679241062203392","Listening to this conversation makes me feel like bitcoin twitter is turning into mainstream media of bitcoin unicorn and rainbows. 

More people need to be cognizant of how serious of a threat bitcoin is to the current global kleptocracy. https://t.co/LrJrUhqikU"
"1363679073793306631","jujur pengen naik unicorn"
"1363679014750191616","thankyou all for helping me make an unicorn ^_^ I love the result https://t.co/6uuuhdFUY0"
"1363679013630341122","#baby #newbornphotography Unicorn Printed Short Sleeve T-Shirt https://t.co/ftaqh9ENmf https://t.co/SU08mkOtAa"
"1363679008785793030","こうしてアプリに全く触れられない日がちょくちょくあったから、そのせいでモヤモヤしてる。
月パス更新すら危うい。"
"1363677604348235776","#快活CLUB での #ブラックサンダー 販売を記念して、
抽選で5名様に⚡ブラックサンダー⚡80個(4箱)プレゼント🎁
応募方法は
① @kaikatsuclub_jp をフォロー
②この投稿をRT🔁
詳細はこちら👇
https://t.co/tQcDPo4iOU

#ブラックサンダーX快活CLUB https://t.co/6ztAa7lfCA"
"1363663678113943556","フォロー＆リツイート
＼#プレゼントキャンペーン／
2月19日㊎～2月25日㊍23:59〆

抽選で1名様に
マリオカートライブホームサーキット
をプレゼント！

①@CCatcherAppフォロー！
②このツイートをRT！
③応募完了❣️

皆さんドシドシRTしちゃお🎵

▼詳細はこちら
https://t.co/xltxU1KL64 https://t.co/ePYlCBivVL"
"1363678651544297473","また半日消えるかも
“暇暇期間”だから、アプリに張り付かなくても良いから良いけど（ちからくらべ完走はもう無理）"
"1363678999893794817","@unicorn_chimp @ksorbs You might have cognitive dissonance, he’s not talking about it, we’re losing out constitutional rights, we don’t have the freedom to choose it, we’re being forced to do it, we’re all adults, not children, and the government is not our parent, people CANT open their business!!!"
"1363678762261385216","ยินดีกับทุกคนที่ติดด้วยนะคะ ส่วนเราก็ต้องสู้ต่อไป ฮึก.. #dek64 https://t.co/7R0LgHgRPU"
"1363678901105385473","บน
ถ้าติดเภสัช แจก100/2คน #dek64"
"1363678892246982656","@bysharan_xo @mellamosonia &gt; imo western culture is much better than Indian/Punjabi culture

I agree it is. I also want to raise my children to be a unicorn."
"1363678680745193474","Teachers, y’all are doing an amazing job in the face of incredibly difficult circumstances. To honor that, I’m giving 2 educators a copy of my picture book FIRST DAY OF UNICORN SCHOOL illustrated by Mariano Epelbaum. Like/RT by 3/1/21 to enter. @PBTroupe21 https://t.co/HOQE4aphcf"
"1363667265351131136","อยากให้ทุกคนดันแท็กนี้ให้ติดเทรนด์อ่ะ ไม่ว่าสุดท้ายจะเลื่อนสอบหรือไม่เลื่อน คุณก็ควรจะประกาศออกมาชัดๆได้แล้ว นี่มันเหลือไม่ถึงเดือนจะสอบแล้วนะคะ แล้วถ้าจะไม่เลื่อนจริงๆคุณก็ต้องชี้แจงมาตรการความปลอดภัยที่ไม่ใช่แค่""ใส่แมส ล้างมือ วัดอุณหภูมิ"" ให้นร.วางใจด้วยค่ะ #เลื่อนสอบ #dek64"
"1363666350879563783","เลื่อนเปิดเทอมได้ก็ควรเลื่อนสอบได้
เลื่อนเปิดเทอมได้ก็ควรเลื่อนสอบได้
เลื่อนเปิดเทอมได้ก็ควรเลื่อนสอบได้
เลื่อนเปิดเทอมได้ก็ควรเลื่อนสอบได้

เด็กก็คนเหมือนกัน ไม่ใช่หุ่นยนต์ เลิกบอกให้อดทนทั้งๆที่ตัวเองก็ไม่ได้เข้าใจสถานการณ์ที่เด็กเจอ รับฟังเด็กบ้างค่ะ
 #เห็นหัวdek64 #เลื่อนสอบ"
"1363665610526261249","อีกหนึ่งความสูญเสีย...ขอแสดงความเสียใจกับพี่น้องชาวพม่าด้วย ขอเป็นกำลังใจแก่ผู้ที่ยืนหยัดต่อสู้เพื่อชาติ https://t.co/Ea056uBnxS"
"1363666553137369088","55555555555555 https://t.co/94MMV4JNDb"
"1363664505268441092","โมเม้นช่วงมัธยมตอนมองหาคนที่ชอบในโรงอาหารคือที่สุดละ คนเยอะแค่ไหนก็เห็น"
"1363666506652004356","ต่อให้จะหลงรักการอยู่คนเดียวมากแค่ไหน  แต่ก็ปฏิเสธไม่ได้ว่าการมีคนที่คอยซัพพอร์ตความรู้สึกมันก็ทำให้สบายใจได้มากเหมือนกัน เหนื่อยๆมามีคนให้พักใจ มีคนคอยฟังที่เราระบาย มันก็หายเหนื่อยไปเยอะเลย"
"1363664398968000519","คลินิคที่ดูดไขมันคนไข้เสียชีวิตอ่า สืบให้ดีๆเถอะว่าคนทำวันนั้นหมอหรือคนที่แอบอ้างว่าเป็นหมอ นี่โดนหลอกเอาพยาบาลมาทำนะจ๊ะ มารู้หลังจากทำมาแล้วสักอาทิตย์ ดีที่ไม่เป็นอะไร ใครหลังไมค์มาบอกให้หนีไปหมดอะ"
"1363664532984369153","ประโยคนี้คือจริงมาก

“ตอนรู้จักกันใหม่ๆอะไรมันก็ดีไปหมดแหละมึง พอรู้จักกันไปนานๆเรากลับมองแต่ข้อเสียของกันและกันจนหลงลืมมองข้อดีอีกตั้งมากมายของเค้าไปจนหมด”"
"1363678595529408514","บางคนเป็นความสบายใจได้ แต่เป็นความรักให้เราไม่ได้"
"1363665880161296384","เหตุผลที่ขอให้เลื่อนสอบไม่ใช่แค่โควิดค่ะ มันมีปัจจัยอื่นด้วย ไหนจะเด็ก64ปีนี้จะได้หลักสูตรใหม่ เรียนออนไลน์ที่เหมือนไม่ได้เรียนอีก บางรร.ก็สอบปลายชนกับสอบ gatpat เลย มันไม่ใช่แค่โควิดค่ะ รับฟังเด็กบ้างนะคะ #เห็นหัวdek64 #เลื่อนสอบ"
"1363678578164985856","Teachers, y’all are doing an amazing job in the face of incredibly difficult circumstances. To honor that, I’m giving 2 educators a copy of my picture book FIRST DAY OF UNICORN SCHOOL illustrated by Mariano Epelbaum. Like/RT by 3/1/21 to enter. @PBTroupe21 https://t.co/HOQE4aphcf"
"1363678544229003264","thankyou all for helping me make an unicorn ^_^ I love the result https://t.co/6uuuhdFUY0"
"1363678473206792196","@AltitudeChaz @TradeWithNinja Is that a horse or a unicorn?"
"1363678426662600706","thankyou all for helping me make an unicorn ^_^ I love the result https://t.co/6uuuhdFUY0"
"1363678398296563713","how do i propose the idea of me becoming oomfs’ unicorn without proposing the idea of me becoming their unicorn"
"1363678388083392515","@hitchbrainrot i had the magical unicorn"
"1363678385755447296","@Unicorn_Suzzz Mujhe laga hi tha 😭😭"
"1363678337768452097","➰❤️"
"1363678335847469058","キラキラ輝くスパンコールが
ザクザク入ったトートバッグ✨

完売していた
ユニコーン🦄&amp;クマちゃん🧸柄
再入荷しております♡

サブバッグにもちょっとそこまで♪の
お出かけにもすごくおすすめですよ💕

color:MI.BEAR・LA.UNICORN・LA.CHARM
price:¥3,045(税込価格)
@parco_fukuoka  #フェフェ https://t.co/KmnS4lDCxL"
"1363678294898540545","✨☁️Unicorn over the beautiful blue sky 💙 Final 18 hours for these Kickstarter only dice.

https://t.co/2DeTqad8ET

#dungeonsanddragons #d20 #unicorn #crowdfunding #dice #dnd #ttrpg #gaming #tabletop #rpg #games https://t.co/AjfYPZg8aG"
"1363678272198860802","@rubypjmn jennie unique
jennie undefeated
jennie unicorn
jennie ultimate
jennie bubbly
jennie booked
jennie brilliant 
jennie breathtaking"
"1363678205224263681","HELP RT AND REPLY ‼️

jennie unique
jennie undefeated
jennie unicorn
jennie ultimate
jennie bubbly
jennie booked
jennie brilliant 
jennie breathtaking"
"1363678251198017537","@PAKCXIAO98 Aww morning unicorn ku!!!"
"1363656994280927237","@thisSomeBS3 Lmao entered the chat two hours late"
"1363660298373259266","@thatgirl_missy Romantic 😭😂"
"1363668462200053763","I bought vegan cauliflower Mac n cheese  from target it’s actually pretty good"
"1363671934886686723","@Chop_Nasty Lol!. Guh shaking asss asss"
"1363654740861743106","Bruh i hope yaw didnt shoot @RoddyRicch"
"1363674989027852290","@iKan_KareLess Girl frfr !!!!!"
"1363658844786860033",".. your assistant should get in the weight room lets be real she needs a work out plan !. https://t.co/0Nj5zcgpXa"
"1363678116623900672","@IamDwayneWayne SMOLLIETT *Dave Chappelle voice*"
"1363678168897490944","@iKan_KareLess @IamDwayneWayne 😭😭😂😭😂😭😂"
"1363658403852206080","@thisSomeBS3 I can appreciate a nap so no harm no foul lol"
"1363665438677295104","@CoachBThigpen She needs to lift weights"
"1363677218216570884","@CoachBThigpen I would"
"1363671425027108865","So ya gone just put a shaker in Fox sto like that 😭.! 
.
He would be mad yaw aint have the tv on and placing bets !."
"1363675761580851200","@Chop_Nasty Ian know"
"1363663751380164609","@CoachBThigpen SHUT * cho assup"
"1363660407236403200","@thatgirl_missy Thanks Guh!!!"
"1363654146381942784","Na FRFR, lol.. ya HILL LARRY US"
"1363678167635030023","✨ MY FIRST GIVEAWAY!! ✨

to enter 
•follow me
•rt this tweet 
•tag a friend!! 

winner receives this 11” Ilene the Unicorn Squishmallow AND a pair of unreleased “Goddess” earrings designed by me 💫

giveaway ends 3/1! best of luck to all!! 💝 https://t.co/74JgEjRGMi"
"1363678078891929607","Bien sûr que oui https://t.co/Q3UKvIS9HO"
"1363655224225902598","franchement je capte rien 
mais il aime ce qu'il raconte du coup j'aime aussi!!"
"1363672123215118337","@__Tatyaah__ ah dakow"
"1363659456236691456","morwhh🥺 https://t.co/BOdDkZSG8D"
"1363654851155152897","parfois mon gars me raconte des choses!

je comprends rien hein
mais j'aime trop l'ecouter parler!

🥺❤️"
"1363670186876878850","qd mn tente de m’expliquer ce qu’est un rpg 🙃 https://t.co/1UQ44nUK3c"
"1363659326414544897","Ohw c’est trop mignon https://t.co/skkVtJ6YLh https://t.co/dExJydNA5A"
"1363656288257921026","Tu vois il est dans son truc et tout 
il est passionné et tout

moi jpourrais rester 10 ans à l'écouter parler

c'est donc ça l'amour?"
"1363659286480642049","@RamotheJ ou tb la"
"1363664332672892930","vous etes mariage ou pas?

genre plus tard vous vous voyez vous marier?"
"1363659674470522881","@RamotheJ bye"
"1363664960400863232","@FayaMVT ah!

pourquoi tu dis ça?"
"1363678046541250560","@unicorn what does your recovery routine look like?"
"1363678018170880001","✨ MY FIRST GIVEAWAY!! ✨

to enter 
•follow me
•rt this tweet 
•tag a friend!! 

winner receives this 11” Ilene the Unicorn Squishmallow AND a pair of unreleased “Goddess” earrings designed by me 💫

giveaway ends 3/1! best of luck to all!! 💝 https://t.co/74JgEjRGMi"
"1363678012974112770","#bkdk Last unicorn au

""that cannot be. Why would i be the last? what do men know? because they seen no unicorn for a while doesnt mean we all vanished. we do not vanish."" https://t.co/ePGPrXAo2c"
"1363678004191191041","@onegai_unicorn おはようございます。"
"1363677952274219012","@BUSSITIONS @kayden41392004 @raindropsglam @SouvenirofSG @talkofthecharts @ArianaGrande you’re aware sex sells more than anything else right? Or maybe you live in an unicorn world😂 Look at the biggest hits currently half of them talk about sex please &amp; positions literally made noise cause the whole album is about that"
"1363677901632262144","$TSNP Has yet made another research organization change their mind. Last week with Seeking Alpha article, and this time is Microcap Daily. They compared TSNP with many other stocks basically saying ""That ""such"" stock can do better"" but now take a look 🚀🤑 https://t.co/s88DGuL7yk"
"1363668363453468672","@Poketakooo 面白すぎて絶句した"
"1363665327565860865","は？ https://t.co/61kMlxio7N"
"1363666981887508481","進撃の中だとファルコが好き。かわいい。"
"1363669768079773696","@Poketakooo 許す"
"1363676016032419840","@Orfevre21_12 そこのMP！"
"1363665856153063426","では最後にあの名言をもう一度

はなさんが花になってた

はなだけにつってね

はっはははははははははははは

………… https://t.co/OwWv6G11Vl"
"1363677882510233606","機動武闘伝も実によい作品
すき"
"1363677773714264067","@RenDireWolf Fur. Actually, some form of anthropomorphism is key. With a favorite base animal like, for me, a horse or unicorn."
"1363671915689345024","@wembleyswish Thankssss 🖤💖"
"1363653098212909061","new to doll twt rt for moots omg"
"1363677109793812484","🔥🦋The stronger the emotion, the stronger the magic🦋🔥

Finally decided to make a Fate related fanart! Hope yall like it ✨

#winxclub #winx #FateTheWinxSaga #FATENetflix #winxbloom #bloom #art #digitalart #fanart #myart #illustration https://t.co/9kooEutmqJ"
"1363677772271529985","@Myraroyalehigh https://t.co/bT97Z51Gvk"
"1363671338297221121","Happy Valentine's Day ! 💖
Oh wait, am i too late ?
Nope, Valentine's Day is everyday with Cupid~

Watch her transform into Dark Cupid 🖤
https://t.co/dPoV4Ve4bO

#MonsterHigh https://t.co/7HtKfSdKnu"
"1363677693921779717","if you see this REPLY SEPARATELY!

jennie unique
jennie undefeated
jennie unicorn
jennie ultimate
jennie blackpink
jennie best girl
jennie bubbly
jennie booked
jennie brilliant 
jennie breathtaking 
jennie beautiful"
"1363677746434482178","@jenglower jennie unicorn"
"1363662705849028608","その怪我は残念だったな"
"1363677734220697602","フン、果たしてそうかな？"
"1363677708446797826","The pandemic has pushed an online used car seller into India’s unicorn club https://t.co/pdAqheuCwa"
"1363677655271305218","#origami #unicorn https://t.co/y7VIr4lWEc"
"1363677607011745801","PCR TEST is like trying to find that UNICORN.

#PCRTestPandemic #PCRTEST #PCR #COVID19 https://t.co/19Ck7aRpkC"
"1363677598316855296","ブーランジェリー&amp;ブックカフェ ""Nextage""
#nextage_ff14

Unicorn ミスト15-54 (拡張南西)

・地下のメインフロアはブックカフェ
・1Fはブーランジェリー
・庭はテラスカフェレストラン

常時公開していますのでいつでも遊びに来てください☺️。
ハウジング見学目的で無言の方でも大歓迎です🙆。 https://t.co/GEzHam0cjx"
"1363677446084591617","Speculative stock #bubbles ultimately see the gamblers take on too much debt. #MarginDebt popularity accelerates at peaks. At this point the market is dancing on a knife’s edge. Passive investing’s IQ drain, and #stonksgoup hype, add to the danger. https://t.co/VLHrzdNumB"
"1363677437440241670","Tf u go do with a unicorn dude 🤣🤣 https://t.co/sDh0fD4p1Z"
"1363677416519065602","Adoptable 21! 

TENDER UNICORN⭐️
L'adoptable d'aujourd'hui est proposé par @/Cigiiit!

Vente aux enchères, départ 60€, autobuy à 250€ (Paypal uniquement). 
Si l'adoptable part en autobuy, un buste de l'oc sera offert en plus! https://t.co/IYPJ5tKtzo"
"1363677368171171841","@angrygn0me This makes me want to wear my unicorn hair wig 😍🦄"
"1363677335967457282","This is Dino 🦖 the 🦖’s YouTube page.  Over 1k subscribed so it’s a real page.  Make sure to check it out.  Support my good friend 🍻 he’s a unicorn 🦄 in a see of youtubers.   @dino_silvestri we love you bro. Keep it up and keep the content coming."
"1363677325821411328","Some Sunday fun. The cursed unicorn you all clearly asked for. https://t.co/wjLjgpMNOz"
"1363677318477094913","@hitchbrainrot magical unicorn"
"1363666908340363264","@princess_onyx Coolieo ^^"
"1363676582217351169","@BrainAblaze Why thank you I appreciate this greatly ^^ it’s crazy I’ve been taking cbd stuff for a couple weeks and my mind is recovering so many things lol"
"1363677314463133697","@33Emi33 Mine was in 7th grade and asking to meet some friends I had never really had friends before and lost them soon after but I was so euphoric over it"
"1363677307056119816","@hitchbrainrot magical unicorn"
"1363677281466667008","✨☁️Unicorn over the beautiful blue sky 💙 Final 18 hours for these Kickstarter only dice.

https://t.co/2DeTqad8ET

#dungeonsanddragons #d20 #unicorn #crowdfunding #dice #dnd #ttrpg #gaming #tabletop #rpg #games https://t.co/AjfYPZg8aG"
"1363677192975171588","@why_meghan ayyy i also had the unicorn one"
"1363677134682783744","✨☁️Unicorn over the beautiful blue sky 💙 Final 18 hours for these Kickstarter only dice.

https://t.co/2DeTqad8ET

#dungeonsanddragons #d20 #unicorn #crowdfunding #dice #dnd #ttrpg #gaming #tabletop #rpg #games https://t.co/AjfYPZg8aG"
"1363677126457626625","@hitchbrainrot I had the unicorn! I also have a sitch one"
"1363677095721902080","Cute Baby Unicorn - Edible Cake Topper, Cupcake Toppers, Strips https://t.co/m23HJXc9M5"
"1363677046841442305","@BriarLian Last Unicorn!!!!!!!!!!!"
"1363676836304158724","@WWE @DMcIntyreWWE Been saying it 4 months @DMcIntyreWWE is the WWE UNICORN of 2021!!!!!!!"
"1363676635057242112","@SciStrikeling @GoldennUnicorn @RedsRhetoric @negexponent @atheist_vegan @AnsgarTOdinson @astroferg What do I look like? His babysitter? ROFL. I don't care if Uni's position is that Reds spent all the money on a damn Unicorn. Unlike the McGoonies we don't have to play lemmings with whomever is spearheading an event."
"1363676579042267139","Building a unicorn with other people’s money is the dream.

Building a profitable business with your own money is the way."
"1363676567671607305","""Unicorn Anatomy"" is today's featured print on https://t.co/PWsu6XmDDK ReTweet for a chance at a FREE TEE! https://t.co/eOA0CwTXff"
"1363676548482686976","PCR TEST is like trying to find that UNICORN.

#PCRTestPandemic #PCRTEST #PCR #COVID19 https://t.co/19Ck7aRpkC"
"1363676533081137152","""Unicorn Anatomy"" is today's featured print on https://t.co/PWsu6XmDDK ReTweet for a chance at a FREE TEE! https://t.co/eOA0CwTXff"
"1363676518795210752","Batasku motoran itu kayaknya cuma lima sampai enam jam. Selebihnya harus langsung minum bodrex alias tepar."
"1363676388478377984","lmao remember when Mordecai literally drank unicorn cum"
"1363675972130627586","HELP RT AND REPLY ‼️

jennie unique
jennie undefeated
jennie unicorn
jennie ultimate
jennie bubbly
jennie booked
jennie brilliant 
jennie breathtaking"
"1363676325538451458","@rubypjmn jennie unicorn"
"1363672765870600194","oh no oh no my dinner has started a cult to awaken Cthulhu in his house at R'lyeh, where the dread one waits dreaming oh no oh no oh no https://t.co/T7KqiGljdU"
"1363676139772911616","Didn't do the tostadas tonight, will do them tomorrow. Planning on making refried beans from great northern beans."
"1363676266503806979","It's easier to ask forgiveness than it is to get permission. https://t.co/1ytMLAESmn"
"1363676258383585281","AAAAAAAAAAAA #BBB21 https://t.co/4zF3Wk5ZDa"
"1363675509549379585","@neymarjr Who is Sarah and why is she putting someone on the wall"
"1363676036400095232","Terça feira vem logo #BBB21 https://t.co/YX7GXqeRZx"
"1363675981983207424","OS 100% DE REJEIÇÃO VEM BRASIL

OBRIGADO SARAH"
"1363676206885986305","@slippyr4 @jldoty1 @BastadPhat @FoxworthFor14 @Me take phrases out of content, edit what was said so to take on a opposite meaning, and had no shame to how far and often they lied about each event they were reporting.  It had gotten to where I was watching them in Hope's of finding that one unicorn where they"
"1363676148035694598","Building a home for my Unicorn | My 1st  PC | Part 3 #live #like #sub https://t.co/32J3mLKsNv via @YouTube"
"1363659342784974848","https://t.co/oALJPpVfOF https://t.co/FPBEYqHmx0"
"1363671269309374467","@khthoniaa absolutely!"
"1363676133867327490","@ladisylph this just shook me hard 😧"
"1363671581365575680","Vcs precisam ter umas rolas reservas galera https://t.co/Njzdvykt5E"
"1363669507999424512","Ter pena do Projota chorando por que não vai receber vídeo da família? 

Só consigo lembrar disso aqui: #bbb21 https://t.co/KYC1AvwhPD"
"1363674932706746372","Se a Karol for pro paredão, temos que votar nala sem dó, independente de quem for com ela, depois tira o resto.
#BBBB21 Caio domingo, Camila, beijei https://t.co/zMrUoMKS1I"
"1363670456939732993","@KatiaAbreu Ahh mama meu pau"
"1363671442366291968","Enquanto vocês se preocupam com o governo Bolsonaro, Karol Conká segue espalhando mentiras no BBB"
"1363670829909897216","@KatiaAbreu Quando criança não gostava de apanhar mas com o tempo tudo mudaa 🎶🎵"
"1363674921671532547","Vou deixar esse vídeo salvo aqui pq se a Karol não for para o paredão ou voltar no bate e volta, a gente já sabe o pq #bbb21 

ao paredão • sarah indica • se o Caio https://t.co/jGajovQlnl"
"1363654614080512001","parabéns pra vcs que foram passar o carnaval em aglomeração 🥰 botaram a cidade toda em bandeira PRETA e por culpa de vcs 93% das UTIs tão ocupadas, as aulas foram adiadas e vamos entrar em lockdown!! mas quem liga né? vcs aproveitaram muito o carna🤪🤪"
"1363669857984724993","o projota chorando que perdeu a prova e eu assim em casa https://t.co/dd9Aqx8QRW"
"1363676003999100928","SARAH INDICA KAROL CONKÁ AO PAREDÃO! FINALMENTE O BRASIL VAI SORRIR DE NOVO! É #ForaKarol! #BBB21 https://t.co/so7YfWxeHB"
"1363654707751907331","prova de matemática é tipo

- 126 é perto de 125 então só pode ser essa https://t.co/TQ6IStAExY"
"1363669384359776257","CORRENTE DE ORAÇÃO 
              🕯     🕯     🕯
       🕯                            🕯
            SARAH INDICA
     🕯          A KAROL         🕯
              AO PAREDÃO 
       🕯                              🕯
              🕯     🕯     🕯

karol e gil// #ForaKarol https://t.co/kpokNqT9Lp"
"1363676003801923589","@Pimika_Unicorn Omg i love ur 3d models https://t.co/EyafJt92V8"
"1363675890501234692","Some Sunday fun. The cursed unicorn you all clearly asked for. https://t.co/wjLjgpMNOz"
"1363675865742258176","lmao remember when Mordecai literally drank unicorn cum"
"1363675838714163204","PCR TEST is like trying to find that UNICORN.

#PCRTestPandemic #PCRTEST #PCR #COVID19 https://t.co/19Ck7aRpkC"
